User_ID,Item1_ID,Item2_ID, Is Control
36,10,9,1
36,7,5,0
36,8,4,0
36,10,5,0
36,6,7,0
36,10,2,0
36,10,9,0
36,5,3,0
36,8,2,0
36,7,4,0
36,7,3,0
36,8,7,0
36,10,4,0
36,3,4,1
36,2,5,0
36,7,1,0
36,6,10,1
36,7,10,0
36,8,1,0
36,2,9,0
36,6,4,0
36,9,4,0
36,6,1,0
36,8,10,0
36,10,3,0
36,6,10,0
36,8,3,0
36,1,5,0
36,6,9,0
36,6,8,0
36,9,5,0
36,6,4,1
36,6,5,0
36,7,2,0
36,3,4,0
36,3,1,0
36,2,1,0
36,6,2,0
36,2,4,0
36,8,5,0
36,9,1,1
36,2,3,0
36,5,4,0
36,6,3,0
36,8,9,0
36,1,4,0
36,10,1,0
37,9,3,0
37,9,7,0
37,9,1,0
37,10,9,1
37,5,7,0
37,4,8,0
37,10,5,0
37,6,7,0
37,10,2,0
37,9,10,0
37,3,5,0
37,2,8,0
37,4,7,0
37,3,7,0
37,8,7,0
37,4,10,0
37,3,4,1
37,5,2,0
37,1,7,0
37,10,6,1
37,10,7,0
37,1,8,0
37,9,2,0
37,4,6,0
37,4,9,0
37,1,6,0
37,10,8,0
37,3,10,0
37,10,6,0
37,3,8,0
37,5,1,0
37,9,6,0
37,6,8,0
37,9,5,0
37,4,6,1
37,5,6,0
37,2,7,0
37,4,3,0
37,3,1,0
37,1,2,0
37,6,2,0
37,4,2,0
37,5,8,0
37,9,1,1
37,3,2,0
37,5,4,0
37,3,6,0
37,9,8,0
37,4,1,0
37,10,1,0
38,9,3,0
38,7,9,0
38,9,1,0
38,10,9,1
38,7,5,0
38,8,4,0
38,10,5,0
38,6,7,0
38,2,10,0
38,10,9,0
38,5,3,0
38,8,2,0
38,7,4,0
38,7,3,0
38,8,7,0
38,10,4,0
38,3,4,1
38,2,5,0
38,7,1,0
38,6,10,1
38,7,10,0
38,8,1,0
38,2,9,0
38,6,4,0
38,9,4,0
38,6,1,0
38,8,10,0
38,10,3,0
38,6,10,0
38,8,3,0
38,5,1,0
38,6,9,0
38,6,8,0
38,9,5,0
38,6,4,1
38,6,5,0
38,7,2,0
38,3,4,0
38,1,3,0
38,2,1,0
38,6,2,0
38,2,4,0
38,8,5,0
38,9,1,1
38,2,3,0
38,5,4,0
38,6,3,0
38,8,9,0
38,1,4,0
38,10,1,0
39,9,3,0
39,7,9,0
39,9,1,0
39,10,9,1
39,7,5,0
39,8,4,0
39,10,5,0
39,6,7,0
39,2,10,0
39,10,9,0
39,5,3,0
39,8,2,0
39,7,4,0
39,7,3,0
39,8,7,0
39,10,4,0
39,4,3,1
39,2,5,0
39,7,1,0
39,6,10,1
39,7,10,0
39,8,1,0
39,2,9,0
39,6,4,0
39,9,4,0
39,6,1,0
39,8,10,0
39,10,3,0
39,6,10,0
39,8,3,0
39,5,1,0
39,6,9,0
39,6,8,0
39,9,5,0
39,6,4,1
39,6,5,0
39,2,7,0
39,4,3,0
39,1,3,0
39,2,1,0
39,6,2,0
39,2,4,0
39,8,5,0
39,9,1,1
39,2,3,0
39,5,4,0
39,6,3,0
39,8,9,0
39,1,4,0
39,10,1,0
40,9,3,0
40,7,9,0
40,9,1,0
40,10,9,1
40,7,5,0
40,8,4,0
40,10,5,0
40,6,7,0
40,2,10,0
40,10,9,0
40,3,5,0
40,8,2,0
40,7,4,0
40,7,3,0
40,7,8,0
40,10,4,0
40,4,3,1
40,2,5,0
40,7,1,0
40,6,10,1
40,7,10,0
40,8,1,0
40,2,9,0
40,6,4,0
40,9,4,0
40,6,1,0
40,8,10,0
40,10,3,0
40,6,10,0
40,8,3,0
40,5,1,0
40,6,9,0
40,6,8,0
40,9,5,0
40,6,4,1
40,6,5,0
40,2,7,0
40,4,3,0
40,1,3,0
40,2,1,0
40,2,6,0
40,2,4,0
40,8,5,0
40,9,1,1
40,2,3,0
40,5,4,0
40,6,3,0
40,8,9,0
40,4,1,0
40,10,1,0
41,9,3,0
41,7,9,0
41,9,1,0
41,9,10,1
41,7,5,0
41,8,4,0
41,5,10,0
41,7,6,0
41,10,2,0
41,9,10,0
41,5,3,0
41,8,2,0
41,7,4,0
41,7,3,0
41,8,7,0
41,10,4,0
41,3,4,1
41,5,2,0
41,7,1,0
41,6,10,1
41,7,10,0
41,8,1,0
41,9,2,0
41,6,4,0
41,9,4,0
41,6,1,0
41,8,10,0
41,10,3,0
41,6,10,0
41,8,3,0
41,1,5,0
41,6,9,0
41,8,6,0
41,9,5,0
41,6,4,1
41,6,5,0
41,7,2,0
41,3,4,0
41,3,1,0
41,2,1,0
41,6,2,0
41,2,4,0
41,8,5,0
41,9,1,1
41,2,3,0
41,5,4,0
41,6,3,0
41,9,8,0
41,1,4,0
41,10,1,0
42,9,3,0
42,7,9,0
42,1,9,0
42,10,9,1
42,5,7,0
42,8,4,0
42,10,5,0
42,6,7,0
42,10,2,0
42,10,9,0
42,5,3,0
42,8,2,0
42,7,4,0
42,7,3,0
42,8,7,0
42,10,4,0
42,3,4,1
42,5,2,0
42,1,7,0
42,6,10,1
42,10,7,0
42,8,1,0
42,9,2,0
42,6,4,0
42,9,4,0
42,6,1,0
42,8,10,0
42,10,3,0
42,6,10,0
42,8,3,0
42,5,1,0
42,6,9,0
42,6,8,0
42,5,9,0
42,6,4,1
42,6,5,0
42,7,2,0
42,3,4,0
42,1,3,0
42,1,2,0
42,6,2,0
42,2,4,0
42,8,5,0
42,1,9,1
42,2,3,0
42,5,4,0
42,6,3,0
42,8,9,0
42,1,4,0
42,10,1,0
43,9,3,0
43,7,9,0
43,9,1,0
43,9,10,1
43,7,5,0
43,8,4,0
43,10,5,0
43,7,6,0
43,2,10,0
43,9,10,0
43,3,5,0
43,2,8,0
43,7,4,0
43,7,3,0
43,7,8,0
43,10,4,0
43,4,3,1
43,2,5,0
43,7,1,0
43,6,10,1
43,7,10,0
43,8,1,0
43,2,9,0
43,6,4,0
43,9,4,0
43,6,1,0
43,8,10,0
43,10,3,0
43,6,10,0
43,8,3,0
43,5,1,0
43,6,9,0
43,6,8,0
43,9,5,0
43,6,4,1
43,6,5,0
43,2,7,0
43,4,3,0
43,3,1,0
43,2,1,0
43,2,6,0
43,2,4,0
43,8,5,0
43,9,1,1
43,2,3,0
43,4,5,0
43,6,3,0
43,8,9,0
43,4,1,0
43,10,1,0
44,3,9,0
44,9,7,0
44,9,1,0
44,10,9,1
44,5,7,0
44,4,8,0
44,10,5,0
44,7,6,0
44,10,2,0
44,10,9,0
44,3,5,0
44,2,8,0
44,4,7,0
44,3,7,0
44,7,8,0
44,4,10,0
44,4,3,1
44,5,2,0
44,1,7,0
44,10,6,1
44,10,7,0
44,1,8,0
44,9,2,0
44,4,6,0
44,4,9,0
44,1,6,0
44,10,8,0
44,3,10,0
44,10,6,0
44,3,8,0
44,5,1,0
44,9,6,0
44,6,8,0
44,9,5,0
44,4,6,1
44,5,6,0
44,2,7,0
44,3,4,0
44,3,1,0
44,2,1,0
44,2,6,0
44,4,2,0
44,5,8,0
44,9,1,1
44,3,2,0
44,4,5,0
44,3,6,0
44,9,8,0
44,4,1,0
44,10,1,0
45,3,9,0
45,9,7,0
45,1,9,0
45,10,9,1
45,5,7,0
45,8,4,0
45,10,5,0
45,10,2,0
45,10,9,0
45,5,3,0
45,8,2,0
45,4,7,0
45,3,7,0
45,8,7,0
45,10,4,0
45,4,3,1
45,5,2,0
45,1,7,0
45,10,6,1
45,1,8,0
45,2,9,0
45,6,4,0
45,4,9,0
45,6,1,0
45,10,8,0
45,10,3,0
45,10,6,0
45,5,1,0
45,6,9,0
45,6,8,0
45,5,9,0
45,6,4,1
45,6,5,0
45,2,7,0
45,4,3,0
45,1,3,0
45,1,2,0
45,6,2,0
45,5,8,0
45,1,9,1
45,3,2,0
45,5,4,0
45,6,3,0
45,8,9,0
45,1,4,0
45,10,1,0
46,3,9,0
46,7,9,0
46,9,1,0
46,10,9,1
46,7,5,0
46,4,8,0
46,10,5,0
46,7,6,0
46,2,10,0
46,10,9,0
46,3,5,0
46,2,8,0
46,7,4,0
46,7,3,0
46,7,8,0
46,4,10,0
46,4,3,1
46,2,5,0
46,7,1,0
46,6,10,1
46,7,10,0
46,8,1,0
46,2,9,0
46,4,6,0
46,4,9,0
46,6,1,0
46,10,8,0
46,3,10,0
46,10,6,0
46,3,8,0
46,5,1,0
46,6,9,0
46,6,8,0
46,5,9,0
46,6,4,1
46,6,5,0
46,2,7,0
46,4,3,0
46,3,1,0
46,2,1,0
46,2,6,0
46,2,4,0
46,8,5,0
46,9,1,1
46,2,3,0
46,4,5,0
46,6,3,0
46,8,9,0
46,4,1,0
46,10,1,0
47,3,9,0
47,9,7,0
47,9,1,0
47,9,10,1
47,7,5,0
47,4,8,0
47,10,5,0
47,7,6,0
47,2,10,0
47,9,10,0
47,3,5,0
47,2,8,0
47,7,4,0
47,7,3,0
47,7,8,0
47,4,10,0
47,3,4,1
47,2,5,0
47,7,1,0
47,6,10,1
47,7,10,0
47,8,1,0
47,2,9,0
47,4,6,0
47,9,4,0
47,6,1,0
47,8,10,0
47,10,3,0
47,6,10,0
47,3,8,0
47,5,1,0
47,9,6,0
47,6,8,0
47,9,5,0
47,6,4,1
47,6,5,0
47,7,2,0
47,3,4,0
47,3,1,0
47,2,1,0
47,2,6,0
47,2,4,0
47,8,5,0
47,9,1,1
47,2,3,0
47,4,5,0
47,6,3,0
47,9,8,0
47,4,1,0
47,10,1,0
48,3,9,0
48,7,9,0
48,9,1,0
48,10,9,1
48,5,7,0
48,8,4,0
48,10,5,0
48,6,7,0
48,2,10,0
48,10,9,0
48,5,3,0
48,8,2,0
48,7,4,0
48,7,3,0
48,8,7,0
48,10,4,0
48,4,3,1
48,2,5,0
48,7,1,0
48,6,10,1
48,7,10,0
48,8,1,0
48,2,9,0
48,6,4,0
48,9,4,0
48,6,1,0
48,8,10,0
48,10,3,0
48,6,10,0
48,8,3,0
48,6,9,0
48,6,8,0
48,5,9,0
48,6,4,1
48,2,7,0
48,4,3,0
48,1,3,0
48,2,1,0
48,6,2,0
48,2,4,0
48,8,5,0
48,9,1,1
48,2,3,0
48,5,4,0
48,6,3,0
48,8,9,0
48,1,4,0
48,10,1,0
49,3,9,0
49,9,7,0
49,1,9,0
49,10,9,1
49,5,7,0
49,4,8,0
49,5,10,0
49,6,7,0
49,2,10,0
49,10,9,0
49,3,5,0
49,2,8,0
49,4,7,0
49,3,7,0
49,7,8,0
49,4,10,0
49,3,4,1
49,5,2,0
49,7,1,0
49,10,6,1
49,10,7,0
49,1,8,0
49,2,9,0
49,4,6,0
49,4,9,0
49,1,6,0
49,10,8,0
49,3,10,0
49,10,6,0
49,3,8,0
49,5,1,0
49,6,9,0
49,6,8,0
49,5,9,0
49,4,6,1
49,5,6,0
49,2,7,0
49,4,3,0
49,3,1,0
49,1,2,0
49,2,6,0
49,4,2,0
49,5,8,0
49,1,9,1
49,3,2,0
49,4,5,0
49,3,6,0
49,9,8,0
49,4,1,0
49,1,10,0
50,9,3,0
50,7,9,0
50,9,1,0
50,10,9,1
50,7,5,0
50,8,4,0
50,6,7,0
50,10,2,0
50,10,9,0
50,5,3,0
50,8,2,0
50,7,4,0
50,7,3,0
50,8,7,0
50,10,4,0
50,2,5,0
50,7,1,0
50,6,10,1
50,10,7,0
50,8,1,0
50,2,9,0
50,6,4,0
50,9,4,0
50,6,1,0
50,8,3,0
50,5,1,0
50,6,9,0
50,6,4,1
50,6,5,0
50,7,2,0
50,3,4,0
50,1,3,0
50,1,2,0
50,6,2,0
50,2,4,0
50,8,5,0
50,9,1,1
50,2,3,0
50,5,4,0
50,6,3,0
50,8,9,0
50,1,4,0
50,10,1,0
51,9,3,0
51,7,9,0
51,9,1,0
51,10,9,1
51,7,5,0
51,4,8,0
51,10,5,0
51,6,7,0
51,2,10,0
51,10,9,0
51,5,3,0
51,2,8,0
51,4,7,0
51,7,3,0
51,7,8,0
51,4,10,0
51,4,3,1
51,2,5,0
51,7,1,0
51,10,6,1
51,10,7,0
51,8,1,0
51,2,9,0
51,4,6,0
51,4,9,0
51,6,1,0
51,10,8,0
51,10,3,0
51,10,6,0
51,8,3,0
51,5,1,0
51,6,9,0
51,6,8,0
51,5,9,0
51,4,6,1
51,6,5,0
51,2,7,0
51,4,3,0
51,3,1,0
51,2,1,0
51,2,6,0
51,2,4,0
51,5,8,0
51,9,1,1
51,2,3,0
51,4,5,0
51,6,3,0
51,9,8,0
51,4,1,0
51,10,1,0
52,9,3,0
52,9,7,0
52,9,1,0
52,9,10,1
52,7,5,0
52,8,4,0
52,10,5,0
52,7,6,0
52,2,10,0
52,9,10,0
52,3,5,0
52,2,8,0
52,7,4,0
52,7,3,0
52,7,8,0
52,10,4,0
52,4,3,1
52,2,5,0
52,7,1,0
52,10,6,1
52,7,10,0
52,8,1,0
52,9,2,0
52,6,4,0
52,9,4,0
52,6,1,0
52,10,8,0
52,10,3,0
52,10,6,0
52,8,3,0
52,5,1,0
52,9,6,0
52,6,8,0
52,9,5,0
52,6,4,1
52,6,5,0
52,2,7,0
52,4,3,0
52,3,1,0
52,2,1,0
52,2,6,0
52,2,4,0
52,8,5,0
52,9,1,1
52,2,3,0
52,4,5,0
52,6,3,0
52,9,8,0
52,4,1,0
52,10,1,0
53,3,9,0
53,7,9,0
53,1,9,0
53,10,9,1
53,7,5,0
53,8,4,0
53,5,10,0
53,6,7,0
53,2,10,0
53,10,9,0
53,5,3,0
53,2,8,0
53,7,4,0
53,7,3,0
53,7,8,0
53,10,4,0
53,3,4,1
53,2,5,0
53,7,1,0
53,6,10,1
53,7,10,0
53,8,1,0
53,2,9,0
53,6,4,0
53,9,4,0
53,6,1,0
53,8,10,0
53,10,3,0
53,6,10,0
53,8,3,0
53,5,1,0
53,6,9,0
53,6,8,0
53,5,9,0
53,6,4,1
53,6,5,0
53,2,7,0
53,4,3,0
53,1,3,0
53,2,1,0
53,2,6,0
53,2,4,0
53,8,5,0
53,1,9,1
53,2,3,0
53,5,4,0
53,6,3,0
53,8,9,0
53,1,4,0
53,10,1,0
54,9,3,0
54,7,9,0
54,9,1,0
54,9,10,1
54,7,5,0
54,8,4,0
54,10,5,0
54,7,6,0
54,2,10,0
54,9,10,0
54,5,3,0
54,8,2,0
54,7,4,0
54,7,3,0
54,7,8,0
54,10,4,0
54,2,5,0
54,7,1,0
54,6,10,1
54,7,10,0
54,8,1,0
54,2,9,0
54,6,4,0
54,4,9,0
54,1,6,0
54,8,10,0
54,3,10,0
54,6,10,0
54,8,3,0
54,1,5,0
54,6,9,0
54,6,8,0
54,5,9,0
54,6,4,1
54,6,5,0
54,2,7,0
54,4,3,0
54,1,3,0
54,2,1,0
54,6,2,0
54,2,4,0
54,8,5,0
54,9,1,1
54,3,2,0
54,5,4,0
54,6,3,0
54,8,9,0
54,1,4,0
54,1,10,0
55,9,3,0
55,7,9,0
55,9,1,0
55,10,9,1
55,7,5,0
55,8,4,0
55,10,5,0
55,6,7,0
55,10,2,0
55,10,9,0
55,5,3,0
55,8,2,0
55,7,4,0
55,7,3,0
55,8,7,0
55,10,4,0
55,3,4,1
55,2,5,0
55,7,1,0
55,6,10,1
55,10,7,0
55,8,1,0
55,2,9,0
55,6,4,0
55,9,4,0
55,6,1,0
55,8,10,0
55,10,3,0
55,6,10,0
55,8,3,0
55,1,5,0
55,6,9,0
55,8,6,0
55,9,5,0
55,6,4,1
55,6,5,0
55,7,2,0
55,3,4,0
55,1,3,0
55,2,1,0
55,6,2,0
55,2,4,0
55,8,5,0
55,9,1,1
55,2,3,0
55,5,4,0
55,6,3,0
55,8,9,0
55,1,4,0
55,10,1,0
56,9,3,0
56,7,9,0
56,1,9,0
56,10,9,1
56,7,5,0
56,8,4,0
56,5,10,0
56,7,6,0
56,2,10,0
56,10,9,0
56,5,3,0
56,8,2,0
56,7,4,0
56,7,3,0
56,8,7,0
56,10,4,0
56,3,4,1
56,2,5,0
56,7,1,0
56,6,10,1
56,7,10,0
56,8,1,0
56,2,9,0
56,6,4,0
56,9,4,0
56,6,1,0
56,8,10,0
56,10,3,0
56,6,10,0
56,8,3,0
56,1,5,0
56,6,9,0
56,8,6,0
56,5,9,0
56,6,4,1
56,6,5,0
56,2,7,0
56,3,4,0
56,1,3,0
56,1,2,0
56,6,2,0
56,2,4,0
56,8,5,0
56,1,9,1
56,2,3,0
56,5,4,0
56,6,3,0
56,8,9,0
56,1,4,0
56,1,10,0
57,3,9,0
57,9,7,0
57,1,9,0
57,10,9,1
57,5,7,0
57,4,8,0
57,5,10,0
57,6,7,0
57,10,2,0
57,10,9,0
57,5,3,0
57,8,2,0
57,4,7,0
57,3,7,0
57,8,7,0
57,10,4,0
57,4,3,1
57,5,2,0
57,1,7,0
57,10,6,1
57,10,7,0
57,1,8,0
57,9,2,0
57,4,6,0
57,9,4,0
57,1,6,0
57,10,8,0
57,10,3,0
57,10,6,0
57,3,8,0
57,5,1,0
57,9,6,0
57,6,8,0
57,5,9,0
57,4,6,1
57,5,6,0
57,2,7,0
57,4,3,0
57,1,3,0
57,1,2,0
57,4,2,0
57,5,8,0
57,1,9,1
57,3,2,0
57,5,4,0
57,3,6,0
57,9,8,0
57,1,4,0
57,10,1,0
58,3,9,0
58,9,7,0
58,9,1,0
58,10,9,1
58,7,5,0
58,4,8,0
58,10,5,0
58,6,7,0
58,10,2,0
58,10,9,0
58,3,5,0
58,2,8,0
58,7,4,0
58,7,3,0
58,7,8,0
58,10,4,0
58,4,3,1
58,2,5,0
58,7,1,0
58,10,6,1
58,7,10,0
58,8,1,0
58,9,2,0
58,4,6,0
58,9,4,0
58,1,6,0
58,10,8,0
58,10,3,0
58,10,6,0
58,8,3,0
58,1,5,0
58,9,6,0
58,8,6,0
58,9,5,0
58,6,4,1
58,6,5,0
58,7,2,0
58,3,4,0
58,3,1,0
58,1,2,0
58,6,2,0
58,2,4,0
58,8,5,0
58,9,1,1
58,3,2,0
58,5,4,0
58,3,6,0
58,4,1,0
58,10,1,0
59,3,9,0
59,7,9,0
59,10,9,1
59,7,5,0
59,4,8,0
59,10,5,0
59,6,7,0
59,2,10,0
59,10,9,0
59,3,5,0
59,2,8,0
59,4,7,0
59,3,7,0
59,7,8,0
59,4,10,0
59,4,3,1
59,2,5,0
59,7,1,0
59,10,6,1
59,10,7,0
59,1,8,0
59,2,9,0
59,4,6,0
59,4,9,0
59,6,1,0
59,10,8,0
59,10,3,0
59,10,6,0
59,3,8,0
59,5,1,0
59,9,6,0
59,6,8,0
59,5,9,0
59,4,6,1
59,6,5,0
59,2,7,0
59,4,3,0
59,3,1,0
59,1,2,0
59,2,6,0
59,4,2,0
59,5,8,0
59,9,1,1
59,2,3,0
59,4,5,0
59,3,6,0
59,9,8,0
59,4,1,0
59,10,1,0
60,3,9,0
60,7,9,0
60,1,9,0
60,10,9,1
60,5,7,0
60,8,4,0
60,10,5,0
60,6,7,0
60,10,2,0
60,10,9,0
60,5,3,0
60,8,2,0
60,4,7,0
60,8,7,0
60,10,4,0
60,4,3,1
60,5,2,0
60,1,7,0
60,10,6,1
60,10,7,0
60,1,8,0
60,2,9,0
60,6,4,0
60,4,9,0
60,6,1,0
60,8,10,0
60,10,3,0
60,6,10,0
60,8,3,0
60,5,1,0
60,6,9,0
60,6,8,0
60,5,9,0
60,6,4,1
60,5,6,0
60,2,7,0
60,4,3,0
60,1,3,0
60,1,2,0
60,6,2,0
60,4,2,0
60,5,8,0
60,1,9,1
60,2,3,0
60,5,4,0
60,6,3,0
60,8,9,0
60,1,4,0
60,1,10,0
